Model	Language	Command	Loss	Accuracy	AccuracyLabeled	Duration
REAL_REAL	Serbian	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology.py Serbian REAL_REAL 0.001 0.9 0.999 0.3 50 15 2 50 1 True 300 0.2 100 200 300	0.835136757197	0.850693802035	0.792599444958	10
REAL_REAL	Serbian	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology.py Serbian REAL_REAL 0.001 0.9 0.999 0.3 50 15 2 50 1 True 300 0.2 100 200 300	0.854213017738	0.840888066605	0.774838112858	8
REAL_REAL	Serbian	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology.py Serbian REAL_REAL 0.001 0.9 0.999 0.3 50 15 2 50 1 True 300 0.2 100 200 300	0.915501889203	0.824236817761	0.748751156337	5
REAL_REAL	Serbian	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology.py Serbian REAL_REAL 0.001 0.9 0.999 0.3 50 15 2 50 1 True 300 0.2 100 200 300	0.855110679127	0.837002775208	0.776318223867	7
REAL_REAL	Serbian	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology.py Serbian REAL_REAL 0.001 0.9 0.999 0.3 50 15 2 50 1 True 300 0.2 100 200 300	0.866574438362	0.834227567068	0.772062904718	7
REAL_REAL	Serbian	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology.py Serbian REAL_REAL 0.001 0.9 0.999 0.3 50 15 2 50 1 True 300 0.2 100 200 300	0.917590572479	0.825161887142	0.757631822387	5
REAL_REAL	Serbian	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology.py Serbian REAL_REAL 0.001 0.9 0.999 0.3 50 15 2 50 1 True 300 0.2 100 200 300	0.817959503064	0.851988899167	0.790009250694	11
REAL_REAL	Serbian	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology.py Serbian REAL_REAL 0.001 0.9 0.999 0.3 50 15 2 50 1 True 300 0.2 100 200 300	0.838504696775	0.845698427382	0.785938945421	9
REAL_REAL	Serbian	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology.py Serbian REAL_REAL 0.001 0.9 0.999 0.3 50 15 2 50 1 True 300 0.2 100 200 300	0.83234580452	0.847918593895	0.785753931545	9
REAL_REAL	Serbian	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology.py Serbian REAL_REAL 0.001 0.9 0.999 0.3 50 15 2 50 1 True 300 0.2 100 200 300	0.843734291634	0.84532839963	0.780758556892	9
REAL_REAL	Serbian	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology.py Serbian REAL_REAL 0.001 0.9 0.999 0.3 50 15 2 50 1 True 300 0.2 100 200 300	0.86631086166	0.841073080481	0.775208140611	7
REAL_REAL	Serbian	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology.py Serbian REAL_REAL 0.001 0.9 0.999 0.3 50 15 2 50 1 True 300 0.2 100 200 300	0.879908268017	0.832377428307	0.766697502313	6
REAL_REAL	Serbian	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology.py Serbian REAL_REAL 0.001 0.9 0.999 0.3 50 15 2 50 1 True 300 0.2 100 200 300	0.8229285204	0.849583718779	0.789639222942	10
REAL_REAL	Serbian	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology.py Serbian REAL_REAL 0.001 0.9 0.999 0.3 50 15 2 50 1 True 300 0.2 100 200 300	0.836105399745	0.838852913969	0.776318223867	7
REAL_REAL	Serbian	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology.py Serbian REAL_REAL 0.001 0.9 0.999 0.3 50 15 2 50 1 True 300 0.2 100 200 300	0.815449879723	0.847733580019	0.783903792784	10
REAL_REAL	Serbian	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology.py Serbian REAL_REAL 0.001 0.9 0.999 0.3 50 15 2 50 1 True 300 0.2 100 200 300	0.823127207108	0.859574468085	0.795559666975	11
REAL_REAL	Serbian	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology.py Serbian REAL_REAL 0.001 0.9 0.999 0.3 50 15 2 50 1 True 300 0.2 100 200 300	0.833277086457	0.840148011101	0.775763182239	8
REAL_REAL	Serbian	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology.py Serbian REAL_REAL 0.001 0.9 0.999 0.3 50 15 2 50 1 True 300 0.2 100 200 300	0.836414437113	0.846808510638	0.784458834413	8
REAL_REAL	Serbian	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology.py Serbian REAL_REAL 0.001 0.9 0.999 0.3 50 15 2 50 1 True 300 0.2 100 200 300	0.862482763814	0.836262719704	0.766512488437	7
REAL_REAL	Serbian	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology.py Serbian REAL_REAL 0.001 0.9 0.999 0.3 50 15 2 50 1 True 300 0.2 100 200 300	0.824945086533	0.84625346901	0.784643848289	9
REAL_REAL	Serbian	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology.py Serbian REAL_REAL 0.001 0.9 0.999 0.3 50 15 2 50 1 True 300 0.2 100 200 300	0.838243143962	0.84717853839	0.784273820537	8
REAL_REAL	Serbian	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology.py Serbian REAL_REAL 0.001 0.9 0.999 0.3 50 15 2 50 1 True 300 0.2 100 200 300	0.844442956653	0.846623496762	0.782978723404	9
REAL_REAL	Serbian	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology.py Serbian REAL_REAL 0.001 0.9 0.999 0.3 50 15 2 50 1 True 300 0.2 100 200 300	0.845655877804	0.844218316374	0.78316373728	9
REAL_REAL	Serbian	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology.py Serbian REAL_REAL 0.001 0.9 0.999 0.3 50 15 2 50 1 True 300 0.2 100 200 300	0.843230016181	0.84347826087	0.784458834413	8
REAL_REAL	Serbian	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology.py Serbian REAL_REAL 0.001 0.9 0.999 0.3 50 15 2 50 1 True 300 0.2 100 200 300	0.872627297603	0.838667900093	0.774838112858	6
REAL_REAL	Serbian	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology.py Serbian REAL_REAL 0.001 0.9 0.999 0.3 50 15 2 50 1 True 300 0.2 100 200 300	0.807380942875	0.851618871415	0.792414431082	11
REAL_REAL	Serbian	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology.py Serbian REAL_REAL 0.001 0.9 0.999 0.3 50 15 2 50 1 True 300 0.2 100 200 300	0.815204033777	0.848103607771	0.783718778908	9
REAL_REAL	Serbian	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology.py Serbian REAL_REAL 0.001 0.9 0.999 0.3 50 15 2 50 1 True 300 0.2 100 200 300	0.805752865723	0.84625346901	0.783348751156	8
REAL_REAL	Serbian	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology.py Serbian REAL_REAL 0.001 0.9 0.999 0.3 50 15 2 50 1 True 300 0.2 100 200 300	0.843845043923	0.843663274746	0.777613320999	8
REAL_REAL	Serbian	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology.py Serbian REAL_REAL 0.001 0.9 0.999 0.3 50 15 2 50 1 True 300 0.2 100 200 300	0.837049236836	0.842738205365	0.782793709528	10
REAL_REAL	Serbian	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology.py Serbian REAL_REAL 0.001 0.9 0.999 0.3 50 15 2 50 1 True 300 0.2 100 200 300	0.8218631223	0.849768732655	0.788529139685	10
REAL_REAL	Serbian	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology.py Serbian REAL_REAL 0.001 0.9 0.999 0.3 50 15 2 50 1 True 300 0.2 100 200 300	0.872990440771	0.831082331175	0.763182238668	6
REAL_REAL	Serbian	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology.py Serbian REAL_REAL 0.001 0.9 0.999 0.3 50 15 2 50 1 True 300 0.2 100 200 300	0.844804989553	0.846068455134	0.785383903793	8
REAL_REAL	Serbian	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology.py Serbian REAL_REAL 0.001 0.9 0.999 0.3 50 15 2 50 1 True 300 0.2 100 200 300	0.831609778003	0.841443108233	0.781683626272	8
REAL_REAL	Serbian	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology.py Serbian REAL_REAL 0.001 0.9 0.999 0.3 50 15 2 50 1 True 300 0.2 100 200 300	0.860289483507	0.837187789084	0.771692876966	7
REAL_REAL	Serbian	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology.py Serbian REAL_REAL 0.001 0.9 0.999 0.3 50 15 2 50 1 True 300 0.2 100 200 300	0.863369906423	0.840518038853	0.779093432007	7
REAL_REAL	Serbian	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology.py Serbian REAL_REAL 0.001 0.9 0.999 0.3 50 15 2 50 1 True 300 0.2 100 200 300	0.853164969276	0.841998149861	0.780018501388	8
REAL_REAL	Serbian	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology.py Serbian REAL_REAL 0.001 0.9 0.999 0.3 50 15 2 50 1 True 300 0.2 100 200 300	0.819196306788	0.851803885291	0.793894542091	11
REAL_REAL	Serbian	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology.py Serbian REAL_REAL 0.001 0.9 0.999 0.3 50 15 2 50 1 True 300 0.2 100 200 300	0.804902518755	0.85420906568	0.79204440333	11
REAL_REAL	Serbian	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology.py Serbian REAL_REAL 0.001 0.9 0.999 0.3 50 15 2 50 1 True 300 0.2 100 200 300	0.839997609515	0.841998149861	0.778908418131	8
REAL_REAL	Serbian	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology.py Serbian REAL_REAL 0.001 0.9 0.999 0.3 50 15 2 50 1 True 300 0.2 100 200 300	0.84473930133	0.844218316374	0.781498612396	8
REAL_REAL	Serbian	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology.py Serbian REAL_REAL 0.001 0.9 0.999 0.3 50 15 2 50 1 True 300 0.2 100 200 300	0.832384488497	0.845143385754	0.779463459759	8
REAL_REAL	Serbian	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology.py Serbian REAL_REAL 0.001 0.9 0.999 0.3 50 15 2 50 1 True 300 0.2 100 200 300	0.85558755497	0.837742830712	0.774653098982	7
REAL_REAL	Serbian	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology.py Serbian REAL_REAL 0.001 0.9 0.999 0.3 50 15 2 50 1 True 300 0.2 100 200 300	0.841777457362	0.844033302498	0.779463459759	8
REAL_REAL	Serbian	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology.py Serbian REAL_REAL 0.001 0.9 0.999 0.3 50 15 2 50 1 True 300 0.2 100 200 300	0.829149700292	0.841628122109	0.780943570768	9
REAL_REAL	Serbian	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology.py Serbian REAL_REAL 0.001 0.9 0.999 0.3 50 15 2 50 1 True 300 0.2 100 200 300	0.836465795166	0.840333024977	0.779278445883	8
REAL_REAL	Serbian	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology.py Serbian REAL_REAL 0.001 0.9 0.999 0.3 50 15 2 50 1 True 300 0.2 100 200 300	0.817530978465	0.844218316374	0.78408880666	10
REAL_REAL	Serbian	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology.py Serbian REAL_REAL 0.001 0.9 0.999 0.3 50 15 2 50 1 True 300 0.2 100 200 300	0.827294321748	0.84532839963	0.780758556892	9
REAL_REAL	Serbian	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology.py Serbian REAL_REAL 0.001 0.9 0.999 0.3 50 15 2 50 1 True 300 0.2 100 200 300	0.839861721203	0.845698427382	0.783718778908	9
REAL_REAL	Serbian	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology.py Serbian REAL_REAL 0.001 0.9 0.999 0.3 50 15 2 50 1 True 300 0.2 100 200 300	0.847949834271	0.841073080481	0.778168362627	7
REAL_REAL	Serbian	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology.py Serbian REAL_REAL 0.001 0.9 0.999 0.3 50 15 2 50 1 True 300 0.2 100 200 300	0.859821882786	0.838852913969	0.776318223867	7
REAL_REAL	Serbian	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology.py Serbian REAL_REAL 0.001 0.9 0.999 0.3 50 15 2 50 1 True 300 0.2 100 200 300	0.81654465408	0.847363552266	0.789824236818	11
REAL_REAL	Serbian	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology.py Serbian REAL_REAL 0.001 0.9 0.999 0.3 50 15 2 50 1 True 300 0.2 100 200 300	0.86029723403	0.839407955597	0.777428307123	7
REAL_REAL	Serbian	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology.py Serbian REAL_REAL 0.001 0.9 0.999 0.3 50 15 2 50 1 True 300 0.2 100 200 300	0.811598806443	0.850323774283	0.793894542091	10
REAL_REAL	Serbian	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology.py Serbian REAL_REAL 0.001 0.9 0.999 0.3 50 15 2 50 1 True 300 0.2 100 200 300	0.838858490714	0.84347826087	0.781128584644	8
REAL_REAL	Serbian	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology.py Serbian REAL_REAL 0.001 0.9 0.999 0.3 50 15 2 50 1 True 300 0.2 100 200 300	0.805802416471	0.850508788159	0.791304347826	10
REAL_REAL	Serbian	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology.py Serbian REAL_REAL 0.001 0.9 0.999 0.3 50 15 2 50 1 True 300 0.2 100 200 300	0.862576412339	0.84347826087	0.7822386679	9
REAL_REAL	Serbian	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology.py Serbian REAL_REAL 0.001 0.9 0.999 0.3 50 15 2 50 1 True 300 0.2 100 200 300	0.819601335446	0.847363552266	0.785383903793	9
