Model	Language	Code	Drop1	Emb	Dim	Layers	lr	Type	Drop2	Batch	Length	Balanced	Memory	Residual	Duration	NonUniformity	ModelID	MI
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Ancient_Greek	Ancient_Greek	0.1	100	512	3	0.01	REAL	0.2	32	20	88.2226480877	3.38283017205	4.24199089578	5	NA	7051475	1.64347644367
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Ancient_Greek	Ancient_Greek	0.1	100	512	3	0.01	REAL	0.2	32	20	88.8169801144	3.34787901865	4.27345505479	5	NA	2290041	1.64819480618
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Ancient_Greek	Ancient_Greek	0.1	100	512	3	0.01	REAL	0.2	32	20	87.9410527616	3.46166114276	4.22396958094	6	NA	9806993	1.66178000544
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Ancient_Greek	Ancient_Greek	0.1	100	512	3	0.01	REAL	0.2	32	20	88.3938671334	3.42089216288	4.24864874853	5	NA	5913705	1.65373643954
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Ancient_Greek	Ancient_Greek	0.1	100	512	3	0.01	REAL	0.2	32	20	88.325539108	3.36071549694	4.24824118055	6	NA	2137443	1.64462986836
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Ancient_Greek	Ancient_Greek	0.1	100	512	3	0.01	REAL	0.2	32	20	88.1797543667	3.30616735972	4.24367935035	6	NA	4365678	1.64143006871
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Ancient_Greek	Ancient_Greek	0.1	100	512	3	0.01	REAL	0.2	32	20	88.4482172957	3.30038492361	4.2573916186	5	NA	2855695	1.62680335396
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Ancient_Greek	Ancient_Greek	0.1	100	512	3	0.01	REAL	0.2	32	20	88.3491123659	3.37633520857	4.24863885787	6	NA	9098474	1.67863868813
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Ancient_Greek	Ancient_Greek	0.1	100	512	3	0.01	REAL	0.2	32	20	88.6057642487	3.3002391609	4.26527625439	6	NA	8356140	1.65328069567
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Ancient_Greek	Ancient_Greek	0.1	100	512	3	0.01	REAL	0.2	32	20	88.5773878713	3.37113176714	4.26031280521	6	NA	9138119	1.64393041657
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Ancient_Greek	Ancient_Greek	0.1	100	512	3	0.01	REAL	0.2	32	20	88.3347727283	3.38527274378	4.24747499923	5	NA	9698825	1.65577909412
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Ancient_Greek	Ancient_Greek	0.1	100	512	3	0.01	REAL	0.2	32	20	88.4488155278	3.48512793832	4.24818437947	5	NA	7333182	1.69996434512
