Model	Language	Command	Loss	Accuracy	AccuracyLabeled	Duration
REAL_REAL	Polish	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology.py Polish REAL_REAL 0.001 0.9 0.999 0.2 200 15 2 50 1 True 500 0.1 100 100 200	0.48759389323	0.90175042349	0.840015057406	12
REAL_REAL	Polish	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology.py Polish REAL_REAL 0.001 0.9 0.999 0.2 200 15 2 50 1 True 500 0.1 100 100 200	0.477854723493	0.90570299266	0.849614153962	13
REAL_REAL	Polish	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology.py Polish REAL_REAL 0.001 0.9 0.999 0.2 200 15 2 50 1 True 500 0.1 100 100 200	0.474190495859	0.903632599285	0.849614153962	14
REAL_REAL	Polish	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology.py Polish REAL_REAL 0.001 0.9 0.999 0.2 200 15 2 50 1 True 500 0.1 100 100 200	0.507961200407	0.895539243365	0.837380011293	10
REAL_REAL	Polish	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology.py Polish REAL_REAL 0.001 0.9 0.999 0.2 200 15 2 50 1 True 500 0.1 100 100 200	0.476797318248	0.906267645398	0.85431959345	16
REAL_REAL	Polish	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology.py Polish REAL_REAL 0.001 0.9 0.999 0.2 200 15 2 50 1 True 500 0.1 100 100 200	0.483081728147	0.902503293808	0.849049501223	14
REAL_REAL	Polish	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology.py Polish REAL_REAL 0.001 0.9 0.999 0.2 200 15 2 50 1 True 500 0.1 100 100 200	0.560777598354	0.891398456616	0.827404479578	8
REAL_REAL	Polish	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology.py Polish REAL_REAL 0.001 0.9 0.999 0.2 200 15 2 50 1 True 500 0.1 100 100 200	0.481733894474	0.900244682853	0.844532279315	14
REAL_REAL	Polish	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology.py Polish REAL_REAL 0.001 0.9 0.999 0.2 200 15 2 50 1 True 500 0.1 100 100 200	0.51225090341	0.895727460945	0.836438923395	10
REAL_REAL	Polish	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology.py Polish REAL_REAL 0.001 0.9 0.999 0.2 200 15 2 50 1 True 500 0.1 100 100 200	0.487067689021	0.904761904762	0.849990589121	12
REAL_REAL	Polish	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology.py Polish REAL_REAL 0.001 0.9 0.999 0.2 200 15 2 50 1 True 500 0.1 100 100 200	0.474423277026	0.907585168455	0.849049501223	15
REAL_REAL	Polish	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology.py Polish REAL_REAL 0.001 0.9 0.999 0.2 200 15 2 50 1 True 500 0.1 100 100 200	0.485091718693	0.903256164126	0.848484848485	12
REAL_REAL	Polish	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology.py Polish REAL_REAL 0.001 0.9 0.999 0.2 200 15 2 50 1 True 500 0.1 100 100 200	0.493533705175	0.898362507058	0.843591191417	12
REAL_REAL	Polish	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology.py Polish REAL_REAL 0.001 0.9 0.999 0.2 200 15 2 50 1 True 500 0.1 100 100 200	0.476143793806	0.904761904762	0.850931677019	14
REAL_REAL	Polish	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology.py Polish REAL_REAL 0.001 0.9 0.999 0.2 200 15 2 50 1 True 500 0.1 100 100 200	0.512415650154	0.896480331263	0.839262187088	10
REAL_REAL	Polish	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology.py Polish REAL_REAL 0.001 0.9 0.999 0.2 200 15 2 50 1 True 500 0.1 100 100 200	0.497625288756	0.899115377376	0.842838321099	11
REAL_REAL	Polish	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology.py Polish REAL_REAL 0.001 0.9 0.999 0.2 200 15 2 50 1 True 500 0.1 100 100 200	0.473608048784	0.900809335592	0.849425936382	17
REAL_REAL	Polish	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology.py Polish REAL_REAL 0.001 0.9 0.999 0.2 200 15 2 50 1 True 500 0.1 100 100 200	0.500631346668	0.899680030115	0.841144362883	11
REAL_REAL	Polish	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology.py Polish REAL_REAL 0.001 0.9 0.999 0.2 200 15 2 50 1 True 500 0.1 100 100 200	0.553531365096	0.892715979673	0.827592697158	8
REAL_REAL	Polish	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology.py Polish REAL_REAL 0.001 0.9 0.999 0.2 200 15 2 50 1 True 500 0.1 100 100 200	0.467751080631	0.903067946546	0.850743459439	14
REAL_REAL	Polish	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology.py Polish REAL_REAL 0.001 0.9 0.999 0.2 200 15 2 50 1 True 500 0.1 100 100 200	0.495293623217	0.899491812535	0.84246188594	12
REAL_REAL	Polish	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology.py Polish REAL_REAL 0.001 0.9 0.999 0.2 200 15 2 50 1 True 500 0.1 100 100 200	0.480331473671	0.903256164126	0.848296630905	13
REAL_REAL	Polish	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology.py Polish REAL_REAL 0.001 0.9 0.999 0.2 200 15 2 50 1 True 500 0.1 100 100 200	0.46456877956	0.900244682853	0.844908714474	13
REAL_REAL	Polish	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology.py Polish REAL_REAL 0.001 0.9 0.999 0.2 200 15 2 50 1 True 500 0.1 100 100 200	0.489460757554	0.904197252023	0.845661584792	12
REAL_REAL	Polish	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology.py Polish REAL_REAL 0.001 0.9 0.999 0.2 200 15 2 50 1 True 500 0.1 100 100 200	0.47933794293	0.898738942217	0.840203274986	13
REAL_REAL	Polish	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology.py Polish REAL_REAL 0.001 0.9 0.999 0.2 200 15 2 50 1 True 500 0.1 100 100 200	0.465621152212	0.901373988331	0.847355543008	14
REAL_REAL	Polish	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology.py Polish REAL_REAL 0.001 0.9 0.999 0.2 200 15 2 50 1 True 500 0.1 100 100 200	0.468490795252	0.90570299266	0.851684547337	15
REAL_REAL	Polish	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology.py Polish REAL_REAL 0.001 0.9 0.999 0.2 200 15 2 50 1 True 500 0.1 100 100 200	0.507002728191	0.896668548842	0.838885751929	11
REAL_REAL	Polish	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology.py Polish REAL_REAL 0.001 0.9 0.999 0.2 200 15 2 50 1 True 500 0.1 100 100 200	0.489002376408	0.902315076228	0.843026538679	11
REAL_REAL	Polish	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology.py Polish REAL_REAL 0.001 0.9 0.999 0.2 200 15 2 50 1 True 500 0.1 100 100 200	0.482560953312	0.902503293808	0.848108413326	13
REAL_REAL	Polish	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology.py Polish REAL_REAL 0.001 0.9 0.999 0.2 200 15 2 50 1 True 500 0.1 100 100 200	0.478897631965	0.902315076228	0.847920195746	13
REAL_REAL	Polish	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology.py Polish REAL_REAL 0.001 0.9 0.999 0.2 200 15 2 50 1 True 500 0.1 100 100 200	0.488467859499	0.896103896104	0.839826839827	13
REAL_REAL	Polish	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology.py Polish REAL_REAL 0.001 0.9 0.999 0.2 200 15 2 50 1 True 500 0.1 100 100 200	0.490122149988	0.897421419161	0.840956145304	12
REAL_REAL	Polish	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology.py Polish REAL_REAL 0.001 0.9 0.999 0.2 200 15 2 50 1 True 500 0.1 100 100 200	0.474328961993	0.900809335592	0.849049501223	15
REAL_REAL	Polish	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology.py Polish REAL_REAL 0.001 0.9 0.999 0.2 200 15 2 50 1 True 500 0.1 100 100 200	0.471385072948	0.9053265575	0.854131375871	16
REAL_REAL	Polish	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology.py Polish REAL_REAL 0.001 0.9 0.999 0.2 200 15 2 50 1 True 500 0.1 100 100 200	0.478949750096	0.903820816864	0.85036702428	14
REAL_REAL	Polish	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology.py Polish REAL_REAL 0.001 0.9 0.999 0.2 200 15 2 50 1 True 500 0.1 100 100 200	0.477435928537	0.900621118012	0.849049501223	15
REAL_REAL	Polish	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology.py Polish REAL_REAL 0.001 0.9 0.999 0.2 200 15 2 50 1 True 500 0.1 100 100 200	0.480334815121	0.903067946546	0.847355543008	12
REAL_REAL	Polish	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology.py Polish REAL_REAL 0.001 0.9 0.999 0.2 200 15 2 50 1 True 500 0.1 100 100 200	0.492153034492	0.904385469603	0.844720496894	11
REAL_REAL	Polish	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology.py Polish REAL_REAL 0.001 0.9 0.999 0.2 200 15 2 50 1 True 500 0.1 100 100 200	0.499015467956	0.900621118012	0.843402973838	12
REAL_REAL	Polish	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology.py Polish REAL_REAL 0.001 0.9 0.999 0.2 200 15 2 50 1 True 500 0.1 100 100 200	0.49425695047	0.900621118012	0.841520798043	12
REAL_REAL	Polish	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology.py Polish REAL_REAL 0.001 0.9 0.999 0.2 200 15 2 50 1 True 500 0.1 100 100 200	0.486824542099	0.902126858649	0.844908714474	12
REAL_REAL	Polish	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology.py Polish REAL_REAL 0.001 0.9 0.999 0.2 200 15 2 50 1 True 500 0.1 100 100 200	0.468311007988	0.906832298137	0.855637116507	16
REAL_REAL	Polish	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology.py Polish REAL_REAL 0.001 0.9 0.999 0.2 200 15 2 50 1 True 500 0.1 100 100 200	0.485125221731	0.907585168455	0.854696028609	13
REAL_REAL	Polish	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology.py Polish REAL_REAL 0.001 0.9 0.999 0.2 200 15 2 50 1 True 500 0.1 100 100 200	0.496633762383	0.898362507058	0.839450404668	12
REAL_REAL	Polish	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology.py Polish REAL_REAL 0.001 0.9 0.999 0.2 200 15 2 50 1 True 500 0.1 100 100 200	0.585090615488	0.884999058912	0.825898738942	7
REAL_REAL	Polish	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology.py Polish REAL_REAL 0.001 0.9 0.999 0.2 200 15 2 50 1 True 500 0.1 100 100 200	0.498256458797	0.900244682853	0.84660267269	11
REAL_REAL	Polish	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology.py Polish REAL_REAL 0.001 0.9 0.999 0.2 200 15 2 50 1 True 500 0.1 100 100 200	0.499860658274	0.899115377376	0.840956145304	11
REAL_REAL	Polish	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology.py Polish REAL_REAL 0.001 0.9 0.999 0.2 200 15 2 50 1 True 500 0.1 100 100 200	0.493700459608	0.900621118012	0.843214756258	12
REAL_REAL	Polish	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology.py Polish REAL_REAL 0.001 0.9 0.999 0.2 200 15 2 50 1 True 500 0.1 100 100 200	0.499003583914	0.897233201581	0.844344061735	11
REAL_REAL	Polish	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology.py Polish REAL_REAL 0.001 0.9 0.999 0.2 200 15 2 50 1 True 500 0.1 100 100 200	0.477387611776	0.900621118012	0.843591191417	14
REAL_REAL	Polish	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology.py Polish REAL_REAL 0.001 0.9 0.999 0.2 200 15 2 50 1 True 500 0.1 100 100 200	0.481232840935	0.899303594956	0.841897233202	14
REAL_REAL	Polish	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology.py Polish REAL_REAL 0.001 0.9 0.999 0.2 200 15 2 50 1 True 500 0.1 100 100 200	0.482664596242	0.90156220591	0.847355543008	13
REAL_REAL	Polish	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology.py Polish REAL_REAL 0.001 0.9 0.999 0.2 200 15 2 50 1 True 500 0.1 100 100 200	0.550308884503	0.898927159797	0.836250705816	8
REAL_REAL	Polish	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology.py Polish REAL_REAL 0.001 0.9 0.999 0.2 200 15 2 50 1 True 500 0.1 100 100 200	0.500996240918	0.900997553171	0.843967626576	11
REAL_REAL	Polish	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology.py Polish REAL_REAL 0.001 0.9 0.999 0.2 200 15 2 50 1 True 500 0.1 100 100 200	0.476057580337	0.902503293808	0.849425936382	14
REAL_REAL	Polish	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology.py Polish REAL_REAL 0.001 0.9 0.999 0.2 200 15 2 50 1 True 500 0.1 100 100 200	0.477744106876	0.904573687182	0.851308112178	15
REAL_REAL	Polish	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology.py Polish REAL_REAL 0.001 0.9 0.999 0.2 200 15 2 50 1 True 500 0.1 100 100 200	0.513043458552	0.896480331263	0.836250705816	10
REAL_REAL	Polish	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology.py Polish REAL_REAL 0.001 0.9 0.999 0.2 200 15 2 50 1 True 500 0.1 100 100 200	0.489127626891	0.900997553171	0.845661584792	13
REAL_REAL	Polish	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology.py Polish REAL_REAL 0.001 0.9 0.999 0.2 200 15 2 50 1 True 500 0.1 100 100 200	0.484567740936	0.904761904762	0.848861283644	13
REAL_REAL	Polish	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology.py Polish REAL_REAL 0.001 0.9 0.999 0.2 200 15 2 50 1 True 500 0.1 100 100 200	0.509204495498	0.895162808206	0.839638622247	12
REAL_REAL	Polish	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology.py Polish REAL_REAL 0.001 0.9 0.999 0.2 200 15 2 50 1 True 500 0.1 100 100 200	0.500480942373	0.89779785432	0.840015057406	11
REAL_REAL	Polish	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology.py Polish REAL_REAL 0.001 0.9 0.999 0.2 200 15 2 50 1 True 500 0.1 100 100 200	0.482846021428	0.900997553171	0.844532279315	13
REAL_REAL	Polish	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology.py Polish REAL_REAL 0.001 0.9 0.999 0.2 200 15 2 50 1 True 500 0.1 100 100 200	0.515515388887	0.891774891775	0.835121400339	10
REAL_REAL	Polish	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology.py Polish REAL_REAL 0.001 0.9 0.999 0.2 200 15 2 50 1 True 500 0.1 100 100 200	0.479903051505	0.90156220591	0.847920195746	15
REAL_REAL	Polish	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology.py Polish REAL_REAL 0.001 0.9 0.999 0.2 200 15 2 50 1 True 500 0.1 100 100 200	0.483281090191	0.901938641069	0.844720496894	13
REAL_REAL	Polish	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology.py Polish REAL_REAL 0.001 0.9 0.999 0.2 200 15 2 50 1 True 500 0.1 100 100 200	0.488258754828	0.905891210239	0.850743459439	14
REAL_REAL	Polish	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology.py Polish REAL_REAL 0.001 0.9 0.999 0.2 200 15 2 50 1 True 500 0.1 100 100 200	0.521577258624	0.898362507058	0.839826839827	10
REAL_REAL	Polish	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology.py Polish REAL_REAL 0.001 0.9 0.999 0.2 200 15 2 50 1 True 500 0.1 100 100 200	0.486300896997	0.900621118012	0.844720496894	13
REAL_REAL	Polish	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology.py Polish REAL_REAL 0.001 0.9 0.999 0.2 200 15 2 50 1 True 500 0.1 100 100 200	0.472435405379	0.906455862978	0.851119894598	15
REAL_REAL	Polish	readDataDistEnglishGPUFreeParsingUnbiasedEntropy_Fixed_REAL_Fast_Broad_Config_Dev_Labeled_MLP_Batch_ContentOnly_Controlled_Morphology.py Polish REAL_REAL 0.001 0.9 0.999 0.2 200 15 2 50 1 True 500 0.1 100 100 200	0.497576490356	0.903444381705	0.846226237531	11
