Model	Language	Code	Drop1	Emb	Dim	Layers	lr	Type	Drop2	Batch	Length	Balanced	Memory	Residual	Duration	NonUniformity	ModelID	MI
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OpenVocab_WordForms_Dropout_WordsOnly.py	LDC2012T05	LDC2012T05	0.35	200	128	1	3.0	REAL_REAL	0.05	32	0.0	111.826601968	2.94962095589	5.44384905062	12	NA	9068235	1.6704248458
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OpenVocab_WordForms_Dropout_WordsOnly.py	LDC2012T05	LDC2012T05	0.35	200	128	1	3.0	REAL_REAL	0.05	32	0.0	111.596709046	3.0080926412	5.42943082025	16	NA	8200898	1.68645023406
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OpenVocab_WordForms_Dropout_WordsOnly.py	LDC2012T05	LDC2012T05	0.35	200	128	1	3.0	REAL_REAL	0.05	32	0.0	111.603940899	2.97937138376	5.43122847575	15	NA	7546416	1.67950650113
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OpenVocab_WordForms_Dropout_WordsOnly.py	LDC2012T05	LDC2012T05	0.35	200	128	1	3.0	REAL_REAL	0.05	32	0.0	111.488245167	3.03401114506	5.42271170111	15	NA	2521574	1.68956330567
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OpenVocab_WordForms_Dropout_WordsOnly.py	LDC2012T05	LDC2012T05	0.35	200	128	1	3.0	REAL_REAL	0.05	32	0.0	111.611905418	3.02387821603	5.42940136008	13	NA	9093227	1.68576265024
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OpenVocab_WordForms_Dropout_WordsOnly.py	LDC2012T05	LDC2012T05	0.35	200	128	1	3.0	REAL_REAL	0.05	32	0.0	111.689585519	3.00625394607	5.43416657867	14	NA	191446	1.67987820577
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OpenVocab_WordForms_Dropout_WordsOnly.py	LDC2012T05	LDC2012T05	0.35	200	128	1	3.0	REAL_REAL	0.05	32	0.0	111.243531482	3.06740395399	5.40880637642	18	NA	6169821	1.70439585164
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OpenVocab_WordForms_Dropout_WordsOnly.py	LDC2012T05	LDC2012T05	0.35	200	128	1	3.0	REAL_REAL	0.05	32	0.0	111.418582445	3.04974519718	5.41844186241	17	NA	5018101	1.6953863364
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OpenVocab_WordForms_Dropout_WordsOnly.py	LDC2012T05	LDC2012T05	0.35	200	128	1	3.0	REAL_REAL	0.05	32	0.0	111.541249372	2.99233862626	5.42744553729	15	NA	3508425	1.68484630213
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OpenVocab_WordForms_Dropout_WordsOnly.py	LDC2012T05	LDC2012T05	0.35	200	128	1	3.0	REAL_REAL	0.05	32	0.0	111.561371215	3.04031580575	5.42605277048	16	NA	3944517	1.68746138507
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OpenVocab_WordForms_Dropout_WordsOnly.py	LDC2012T05	LDC2012T05	0.35	200	128	1	3.0	REAL_REAL	0.05	32	0.0	111.723105718	3.00755596338	5.43577748771	14	NA	4062580	1.67857037459
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OpenVocab_WordForms_Dropout_WordsOnly.py	LDC2012T05	LDC2012T05	0.35	200	128	1	3.0	REAL_REAL	0.05	32	0.0	111.74696182	2.96483651666	5.43910626519	15	NA	3835445	1.67767220838
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OpenVocab_WordForms_Dropout_WordsOnly.py	LDC2012T05	LDC2012T05	0.35	200	128	1	3.0	REAL_REAL	0.05	32	0.0	111.543888237	3.02717932842	5.42583544544	16	NA	9759077	1.68517908063
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OpenVocab_WordForms_Dropout_WordsOnly.py	LDC2012T05	LDC2012T05	0.35	200	128	1	3.0	REAL_REAL	0.05	32	0.0	111.347915944	3.04836824916	5.41497738474	17	NA	8480243	1.69451045665
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OpenVocab_WordForms_Dropout_WordsOnly.py	LDC2012T05	LDC2012T05	0.35	200	128	1	3.0	REAL_REAL	0.05	32	0.0	111.402784009	2.98957208998	5.42066059596	18	NA	3520661	1.69154633836
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OpenVocab_WordForms_Dropout_WordsOnly.py	LDC2012T05	LDC2012T05	0.35	200	128	1	3.0	REAL_REAL	0.05	32	0.0	111.371292885	3.03596851173	5.41676621867	15	NA	23440	1.69373397258
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OpenVocab_WordForms_Dropout_WordsOnly.py	LDC2012T05	LDC2012T05	0.35	200	128	1	3.0	REAL_REAL	0.05	32	0.0	111.540441797	3.01287665632	5.42637825703	18	NA	9726564	1.68510931034
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OpenVocab_WordForms_Dropout_WordsOnly.py	LDC2012T05	LDC2012T05	0.35	200	128	1	3.0	REAL_REAL	0.05	32	0.0	111.534249158	3.0346087305	5.4249820214	15	NA	1700979	1.69165337351
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OpenVocab_WordForms_Dropout_WordsOnly.py	LDC2012T05	LDC2012T05	0.35	200	128	1	3.0	REAL_REAL	0.05	32	0.0	111.355307775	3.07355875316	5.41408745111	18	NA	2130493	1.69415411011
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OpenVocab_WordForms_Dropout_WordsOnly.py	LDC2012T05	LDC2012T05	0.35	200	128	1	3.0	REAL_REAL	0.05	32	0.0	111.3393302	3.02457274816	5.41573787261	17	NA	2762210	1.69870731086
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OpenVocab_WordForms_Dropout_WordsOnly.py	LDC2012T05	LDC2012T05	0.35	200	128	1	3.0	REAL_REAL	0.05	32	0.0	111.638979336	3.00420998582	5.43173846751	14	NA	3369938	1.68099037164
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OpenVocab_WordForms_Dropout_WordsOnly.py	LDC2012T05	LDC2012T05	0.35	200	128	1	3.0	REAL_REAL	0.05	32	0.0	111.434326394	3.00700909721	5.42136586486	17	NA	8460172	1.69608550796
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OpenVocab_WordForms_Dropout_WordsOnly.py	LDC2012T05	LDC2012T05	0.35	200	128	1	3.0	REAL_REAL	0.05	32	0.0	111.40691197	3.01414128576	5.41963853422	17	NA	2949089	1.69818341858
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OpenVocab_WordForms_Dropout_WordsOnly.py	LDC2012T05	LDC2012T05	0.35	200	128	1	3.0	REAL_REAL	0.05	32	0.0	111.408345334	3.00314278595	5.42026012739	16	NA	6071877	1.69302071531
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OpenVocab_WordForms_Dropout_WordsOnly.py	LDC2012T05	LDC2012T05	0.35	200	128	1	3.0	REAL_REAL	0.05	32	0.0	111.56883301	2.9835287449	5.42926521325	16	NA	878406	1.6808918813
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OpenVocab_WordForms_Dropout_WordsOnly.py	LDC2012T05	LDC2012T05	0.35	200	128	1	3.0	REAL_REAL	0.05	32	0.0	111.430519167	3.04695882628	5.41917801705	20	NA	8726751	1.69222071347
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OpenVocab_WordForms_Dropout_WordsOnly.py	LDC2012T05	LDC2012T05	0.35	200	128	1	3.0	REAL_REAL	0.05	32	0.0	111.48540694	3.04399872097	5.42207041097	16	NA	2873848	1.68878192632
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OpenVocab_WordForms_Dropout_WordsOnly.py	LDC2012T05	LDC2012T05	0.35	200	128	1	3.0	RANDOM_BY_TYPE	0.05	32	0.0	114.970425994	2.86340802477	5.60535089849	15	NA	7905580	1.50896150333
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OpenVocab_WordForms_Dropout_WordsOnly.py	LDC2012T05	LDC2012T05	0.35	200	128	1	3.0	RANDOM_BY_TYPE	0.05	32	0.0	114.763090453	2.63847129664	5.60623095784	14	NA	1803850	1.50525628875
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OpenVocab_WordForms_Dropout_WordsOnly.py	LDC2012T05	LDC2012T05	0.35	200	128	1	3.0	RANDOM_BY_TYPE	0.05	32	0.0	113.38581862	2.78704507786	5.52993867712	12	NA	5463682	1.58823908303
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OpenVocab_WordForms_Dropout_WordsOnly.py	LDC2012T05	LDC2012T05	0.35	200	128	1	3.0	RANDOM_BY_TYPE	0.05	32	0.0	115.508414782	2.62093236743	5.64437412071	15	NA	3566902	1.46379907058
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OpenVocab_WordForms_Dropout_WordsOnly.py	LDC2012T05	LDC2012T05	0.35	200	128	1	3.0	RANDOM_BY_TYPE	0.05	32	0.0	114.978395527	2.7490497779	5.61146728746	16	NA	3256755	1.4977200623
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OpenVocab_WordForms_Dropout_WordsOnly.py	LDC2012T05	LDC2012T05	0.35	200	128	1	3.0	RANDOM_BY_TYPE	0.05	32	0.0	113.519873419	2.81739976351	5.5351236828	18	NA	2410647	1.57499333808
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OpenVocab_WordForms_Dropout_WordsOnly.py	LDC2012T05	LDC2012T05	0.35	200	128	1	3.0	RANDOM_BY_TYPE	0.05	32	0.0	114.462310493	2.78000204522	5.58411542241	17	NA	829738	1.52975081079
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OpenVocab_WordForms_Dropout_WordsOnly.py	LDC2012T05	LDC2012T05	0.35	200	128	1	3.0	RANDOM_BY_TYPE	0.05	32	0.0	115.340945883	2.75004060441	5.62954526395	14	NA	3970913	1.48278693675
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OpenVocab_WordForms_Dropout_WordsOnly.py	LDC2012T05	LDC2012T05	0.35	200	128	1	3.0	RANDOM_BY_TYPE	0.05	32	0.0	114.923996731	2.77564438121	5.60741761749	15	NA	8369643	1.50755096535
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OpenVocab_WordForms_Dropout_WordsOnly.py	LDC2012T05	LDC2012T05	0.35	200	128	1	3.0	RANDOM_BY_TYPE	0.05	32	0.0	114.045522788	2.72113040432	5.56621961918	14	NA	7969508	1.54047227217
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OpenVocab_WordForms_Dropout_WordsOnly.py	LDC2012T05	LDC2012T05	0.35	200	128	1	3.0	RANDOM_BY_TYPE	0.05	32	0.0	116.283460198	2.75579164465	5.67638342768	13	NA	2492221	1.43355528756
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OpenVocab_WordForms_Dropout_WordsOnly.py	LDC2012T05	LDC2012T05	0.35	200	128	1	3.0	RANDOM_BY_TYPE	0.05	32	0.0	115.599176656	2.7482284676	5.64254740942	14	NA	1818983	1.46906876667
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OpenVocab_WordForms_Dropout_WordsOnly.py	LDC2012T05	LDC2012T05	0.35	200	128	1	3.0	RANDOM_BY_TYPE	0.05	32	0.0	115.090957744	2.94246224363	5.60742477502	16	NA	7972072	1.50226037221
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OpenVocab_WordForms_Dropout_WordsOnly.py	LDC2012T05	LDC2012T05	0.35	200	128	1	3.0	RANDOM_BY_TYPE	0.05	32	0.0	116.092011694	2.69856825283	5.66967217205	16	NA	2611142	1.44368284681
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OpenVocab_WordForms_Dropout_WordsOnly.py	LDC2012T05	LDC2012T05	0.35	200	128	1	3.0	RANDOM_BY_TYPE	0.05	32	0.0	115.90160448	2.7509981691	5.65753031556	13	NA	1457551	1.45548502339
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OpenVocab_WordForms_Dropout_WordsOnly.py	LDC2012T05	LDC2012T05	0.35	200	128	1	3.0	RANDOM_BY_TYPE	0.05	32	0.0	116.156451273	2.65274076552	5.67518552538	14	NA	4306761	1.43651022836
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OpenVocab_WordForms_Dropout_WordsOnly.py	LDC2012T05	LDC2012T05	0.35	200	128	1	3.0	RANDOM_BY_TYPE	0.05	32	0.0	115.901885136	2.90590579123	5.64979896726	16	NA	8660355	1.46472541814
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OpenVocab_WordForms_Dropout_WordsOnly.py	LDC2012T05	LDC2012T05	0.35	200	128	1	3.0	RANDOM_BY_TYPE	0.05	32	0.0	114.985946867	2.70767045889	5.61391382039	13	NA	7519100	1.49977726718
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OpenVocab_WordForms_Dropout_WordsOnly.py	LDC2012T05	LDC2012T05	0.35	200	128	1	3.0	RANDOM_BY_TYPE	0.05	32	0.0	114.24785294	2.72203664933	5.57629081456	17	NA	9448065	1.53872657927
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OpenVocab_WordForms_Dropout_WordsOnly.py	LDC2012T05	LDC2012T05	0.35	200	128	1	3.0	RANDOM_BY_TYPE	0.05	32	0.0	112.457370407	2.91036174926	5.47735043287	18	NA	781173	1.63138093146
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OpenVocab_WordForms_Dropout_WordsOnly.py	LDC2012T05	LDC2012T05	0.35	200	128	1	3.0	RANDOM_BY_TYPE	0.05	32	0.0	114.613644891	2.67436248566	5.59696412027	16	NA	7463161	1.51864585783
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OpenVocab_WordForms_Dropout_WordsOnly.py	LDC2012T05	LDC2012T05	0.35	200	128	1	3.0	RANDOM_BY_TYPE	0.05	32	0.0	114.621767909	2.81606435841	5.59028517755	16	NA	3895863	1.52107906724
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OpenVocab_WordForms_Dropout_WordsOnly.py	LDC2012T05	LDC2012T05	0.35	200	128	1	3.0	RANDOM_BY_TYPE	0.05	32	0.0	113.666231953	2.73458612214	5.54658229152	16	NA	8151647	1.5670844329
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OpenVocab_WordForms_Dropout_WordsOnly.py	LDC2012T05	LDC2012T05	0.35	200	128	1	3.0	RANDOM_BY_TYPE	0.05	32	0.0	115.537727832	2.80141924933	5.63681542913	17	NA	2936674	1.47313332286
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OpenVocab_WordForms_Dropout_WordsOnly.py	LDC2012T05	LDC2012T05	0.35	200	128	1	3.0	RANDOM_BY_TYPE	0.05	32	0.0	115.296374244	2.73853118192	5.6278921531	17	NA	4352225	1.48371158649
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OpenVocab_WordForms_Dropout_WordsOnly.py	LDC2012T05	LDC2012T05	0.35	200	128	1	3.0	RANDOM_BY_TYPE	0.05	32	0.0	113.764107269	2.80367227484	5.54802174969	14	NA	251	1.56429173383
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OpenVocab_WordForms_Dropout_WordsOnly.py	LDC2012T05	LDC2012T05	0.35	200	128	1	3.0	RANDOM_BY_TYPE	0.05	32	0.0	115.457074577	2.865267556	5.62959035103	16	NA	4649851	1.48500755192
